web,plant,tip_name,symmetry,PC1,PC2,PC3,PC4,n.poll,n.shared,mn.n.shared,md.n.shared
M_PL_015,Acanthus spinosus,Acanthus_spinosus,zygomorphic,-30.4592141202737,14.8223698881668,25.847105540522,-3.77561319974343,5,5,1.03076923076923,1
M_PL_015,Asparagus acutifolius,Asparagus_acutifolius,actinomorphic,70.3798062361148,34.5066363971004,-0.793257423746927,-8.63051981381867,5,5,1.14615384615385,1
M_PL_015,Astragalus monspessulanus,Astragalus_monspessulanus,zygomorphic,8.38712003291249,-39.3920484016223,-2.42422199649519,-25.305645228729,5,5,1.30769230769231,1
M_PL_015,Oxalis pes-caprae,Oxalis_pes-caprae,actinomorphic,9.56734861701558,-27.7819698732037,-0.983723803388578,-1.10971172051198,5,5,1.03846153846154,1
M_PL_015,Psoralea bituminosa,Psoralea_bituminosa,zygomorphic,8.43636827987302,-39.0750532390019,-2.38979287185443,-24.7900819648745,5,5,0.592307692307692,0
M_PL_015,Campanula drabifolia,Campanula_drabifolia,actinomorphic,-24.3009657784239,12.8461727243347,-11.4305813042461,0.309474406288341,4,3,0.1,0
M_PL_015,Centaurea raphanina,Centaurea_raphanina,actinomorphic,-32.8780117055359,17.803604615224,-24.8064527192164,-1.555559985975,4,4,1.31538461538462,1
M_PL_015,Iris pumila,Iris_pumila,actinomorphic,70.1545261171967,34.3101011317161,-0.780796498994379,-8.38711289760761,4,4,0.938461538461538,1
M_PL_015,Alcea pallida,Alcea_pallida,actinomorphic,8.81424873901988,-32.1812707365086,-1.16248592529927,19.057975491442,3,3,0.961538461538462,1
M_PL_015,Arisarum vulgare,Arisarum_vulgare,actinomorphic,58.4593220173673,24.0901593419071,-0.127440507126779,4.57501305777095,3,0,0,0
M_PL_015,Fritillaria graeca,Fritillaria_graeca,actinomorphic,67.6066145953605,32.0717127475127,-0.634701441884519,-5.42100036479121,3,3,0.861538461538462,1
M_PL_015,Fumaria amarysia,Fumaria_amarysia,zygomorphic,41.1143660121444,11.047985706088,0.492298644583477,20.3040853179453,3,3,0.192307692307692,0
M_PL_015,Anchusa variegata,Anchusa_variegata,actinomorphic,-24.8371845130391,12.0964981306595,17.3070985011384,-1.44876867213197,2,2,1.03076923076923,1
M_PL_015,Hymenocarpus circinnatus,Hymenocarpus_circinnatus,actinomorphic,NA,NA,NA,NA,2,1,0.792307692307692,1
M_PL_015,Linum strictum,Linum_strictum,actinomorphic,9.31359309489012,-29.2742395224261,-1.10616672963768,-1.61952006821156,1,1,0.1,0
M_PL_015,Sarcopoterium spinosum,Sarcopoterium_spinosum,actinomorphic,8.80504555979266,-32.4348590055207,-1.4495026112813,-6.95880499107902,1,1,0.792307692307692,1
M_PL_016,Daphne gnidium,Daphne_gnidium,actinomorphic,9.18068286814843,-30.6248797093751,-1.06463834686554,17.2060264248255,86,41,6,6
M_PL_016,Cistus libanotis,Cistus_libanotis,actinomorphic,9.14158542389806,-30.7954907551658,-1.07547466958323,17.4142070831302,28,24,4.08,3
M_PL_016,Cistus salvifolius,Cistus_salvifolius,actinomorphic,9.14158542389806,-30.7954907551658,-1.07547466958323,17.4142070831302,26,20,3.36,3
M_PL_016,Calluna vulgaris,Calluna_vulgaris,actinomorphic,-12.8572566783924,4.35031499058841,3.97589914440485,6.76880231107913,23,21,4.36,5
M_PL_016,Thymus mastichina,Thymus_mastichina,zygomorphic,-31.0038892470738,15.0785686271867,26.6156500947939,-3.98408737583448,22,20,3.4,3
M_PL_016,Rosmarinus officinalis,Rosmarinus_officinalis,zygomorphic,-30.9745572709978,15.0648009638283,26.5744725259079,-3.97291752503142,21,17,3.64,4
M_PL_016,Armeria velutina,Armeria_velutina,actinomorphic,3.64673830884148,-3.89534070146482,2.19282181186239,11.2515183886084,20,15,3.16,3
M_PL_016,Helichrysum picardii,Helichrysum_picardii,actinomorphic,-33.5597648572208,18.1908714139994,-25.829261339059,-1.69931346973818,19,16,2.96,2
M_PL_016,Rubus ulmifolius,Rubus_ulmifolius,actinomorphic,8.54425488674884,-33.4391704818565,-1.52543663460807,-7.55663473359179,19,17,4,4
M_PL_016,Halimium halimifolium,Halimium_halimifolium,actinomorphic,9.14158715919699,-30.7954878027014,-1.07547453796135,17.4142049025498,18,14,2.64,2
M_PL_016,Osyris quadripartita,Osyris_quadripartita,actinomorphic,9.42739080163898,-4.06136729119498,1.22048991679804,6.55955960442366,17,13,2.84,3
M_PL_016,Asparagus aphyllus,Asparagus_aphyllus,actinomorphic,70.3798062361148,34.5066363971004,-0.793257423746927,-8.63051981381867,16,13,3.08,3
M_PL_016,Lavandula stoechas,Lavandula_stoechas,zygomorphic,-30.9418431863845,15.0494395922286,26.5285096249809,-3.96044999453332,16,11,2.28,2
M_PL_016,Smilax aspera,Smilax_aspera,actinomorphic,67.5244596966103,32.0006014289005,-0.630336307323507,-5.33920053905523,15,12,2.4,2
M_PL_016,Erica ciliaris,Erica_ciliaris,actinomorphic,-12.8636543041665,4.35131965108506,3.97724168271281,6.77120752393196,13,13,2.2,2
M_PL_016,Halimium commutatum,Halimium_commutatum,actinomorphic,9.14158715919699,-30.7954878027014,-1.07547453796135,17.4142049025498,12,11,2.88,3
M_PL_016,Ulex minor,Ulex_minor,zygomorphic,8.55127846291498,-38.3473331042542,-2.31123064044062,-23.6190617522665,7,7,1.96,2
M_PL_016,Myrtus communis,Myrtus_communis,actinomorphic,9.48388343698464,-26.9446563322789,-0.74634869563478,8.15041007262528,6,5,0.6,0
M_PL_016,Chamaerops humilis,Chamaerops_humilis,actinomorphic,68.2746253580184,32.6803323615211,-0.680562716469575,-6.53291825402295,5,3,0.36,0
M_PL_016,Lonicera periclymenum,Lonicera_periclymenum,zygomorphic,-22.6490820554191,11.6434263926333,-7.2361705844889,0.885915689179576,5,4,0.4,0
M_PL_016,Osyris alba,Osyris_alba,actinomorphic,9.42739080163898,-4.06136729119498,1.22048991679804,6.55955960442366,5,4,1.28,1
M_PL_016,Stauracanthus genistoides,Stauracanthus_genistoides,zygomorphic,8.56720310608321,-38.2538970697234,-2.30147041675631,-23.4774587104474,4,3,0.76,1
M_PL_016,Ulex parviflorus,Ulex_parviflorus,zygomorphic,8.55127846291498,-38.3473331042542,-2.31123064044062,-23.6190617522665,4,4,1.68,2
M_PL_016,Helianthemum croceum,Helianthemum_croceum,actinomorphic,9.14158715919699,-30.7954878027014,-1.07547453796135,17.4142049025498,3,3,0.64,0
M_PL_016,Cytisus grandiflorus,Cytisus_grandiflorus,zygomorphic,8.55144245882361,-38.3463890536558,-2.31113225733315,-23.6176332653951,1,1,0.52,1
M_PL_016,Phillyrea angustifolia,Phillyrea_angustifolia,actinomorphic,-26.9964827503219,13.2031256533886,21.0302287664591,-2.46921871519888,1,1,0.52,1
M_PL_017,Daucus carota,Daucus_carota,actinomorphic,-24.4664346842675,12.4403220179241,-8.35148665700435,0.738022631107187,46,36,7.70833333333333,7
M_PL_017,Leontodon hispidus,Leontodon_hispidus,actinomorphic,-33.187004609836,17.9789806448199,-25.2691778185663,-1.62062356143478,34,30,7.08333333333333,7
M_PL_017,Torilis japonica,Torilis_japonica,actinomorphic,-24.4648746712481,12.4396541096233,-8.35056752865175,0.738159725808029,25,24,5.875,5.5
M_PL_017,Eupatorium cannabinum,Eupatorium_cannabinum,actinomorphic,-33.5987643540716,18.2129806784559,-25.8875173926032,-1.70750994233002,23,19,5.20833333333333,4
M_PL_017,Centaurea nigra,Centaurea_nigra,actinomorphic,-32.8780117055359,17.803604615224,-24.8064527192164,-1.555559985975,20,18,4.70833333333333,4.5
M_PL_017,Leontodon autumnalis,Leontodon_autumnalis,actinomorphic,-33.187004609836,17.9789806448199,-25.2691778185663,-1.62062356143478,13,13,3.91666666666667,4
M_PL_017,Knautia arvensis,Knautia_arvensis,actinomorphic,-22.7806368380906,11.6982122936301,-7.30965521624429,0.873308618755923,20,20,4.375,3.5
M_PL_017,Trifolium pratense,Trifolium_pratense,zygomorphic,8.3689781166489,-39.5041892712585,-2.43622612708995,-25.4834817167917,17,15,4.79166666666667,4
M_PL_017,Aethusa cynapium,Aethusa_cynapium,actinomorphic,-24.510517502508,12.4592507113602,-8.37752209835752,0.734168392248949,12,12,3.66666666666667,4
M_PL_017,Hypochoeris radicata,Hypochoeris_radicata,actinomorphic,NA,NA,NA,NA,10,10,3.5,4
M_PL_017,Crepis capillaris,Crepis_capillaris,actinomorphic,-33.1865909050598,17.97874909219,-25.268571129574,-1.62053758935273,12,12,4.20833333333333,4
M_PL_017,Linum catharticum,Linum_catharticum,actinomorphic,9.31359309489012,-29.2742395224261,-1.10616672963768,-1.61952006821156,7,7,3.625,4
M_PL_017,Chamerion angustifolium,Chamerion_angustifolium,actinomorphic,9.41519785097211,-27.1317257654671,-0.755064334361436,8.21869311436014,10,10,3.41666666666667,4
M_PL_017,Plantago major,Plantago_major,actinomorphic,-29.9903337998126,14.6020481417288,25.1871376600666,-3.59659569193534,3,3,0.666666666666667,0
M_PL_017,Angelica sylvestris,Angelica_sylvestris,actinomorphic,-24.5137230037417,12.4606277611283,-8.37941493804874,0.733888014487522,9,7,2.29166666666667,1.5
M_PL_017,Leontodon saxatilis,Leontodon_saxatilis,actinomorphic,-33.187004609836,17.9789806448199,-25.2691778185663,-1.62062356143478,4,4,2.04166666666667,2
M_PL_017,Senecio jacobea,Senecio_jacobaea,actinomorphic,-33.5927351895814,18.2095794647601,-25.8786235005875,-1.70625536669384,8,8,3.33333333333333,3.5
M_PL_017,Agrimonia eupatoria,Agrimonia_eupatoria,actinomorphic,8.77603324256318,-32.5415729249578,-1.45739927857954,-7.02048925019429,8,8,3.08333333333333,3.5
M_PL_017,Clematis vitalba,Clematis_vitalba,actinomorphic,42.0596066950233,11.3465599086608,0.611237082553178,29.0556183919977,4,4,1.83333333333333,2
M_PL_017,Euphrasia officinalis,Euphrasia_officinalis,zygomorphic,-30.7214005145122,14.9458076566054,26.2178778233805,-3.87618994952119,4,4,1.04166666666667,1
M_PL_017,Convolvulus arvensis,Convolvulus_arvensis,actinomorphic,-25.0884126248085,12.1913762312718,17.4562111944892,-1.47237230311698,3,3,1.66666666666667,2
M_PL_017,Medicago lupulina,Medicago_lupulina,zygomorphic,8.37120751177935,-39.4905023675346,-2.43476466699522,-25.4618707955219,2,2,1.125,1
M_PL_017,Lathyrus pratensis,Lathyrus_pratensis,zygomorphic,8.36448916005151,-39.5317981725048,-2.43917651097287,-25.5271384750109,2,2,0.375,0
M_PL_017,Lotus corniculatus,Lotus_corniculatus,zygomorphic,8.47813667207106,-38.8304317642895,-2.36414009716275,-24.4159395673191,2,2,0.25,0
M_PL_017,Rubus fruticosus,Rubus_fruticosus,actinomorphic,8.54425488674884,-33.4391704818565,-1.52543663460807,-7.55663473359179,1,1,0.375,0
M_PL_018,Tripleurospermum inodorum,Tripleurospermum_inodorum,actinomorphic,-33.5732407482771,18.1985597210339,-25.8496681811875,-1.70217493292939,31,28,4.31578947368421,3.5
M_PL_018,Silene dioica,Silene_dioica,actinomorphic,1.53697525096345,-4.77990094341611,2.70478460980372,14.9840369940604,24,20,3.68421052631579,3
M_PL_018,Cirsium arvense,Cirsium_arvense,actinomorphic,-32.8905472839845,17.8106238384458,-24.8246767852891,-1.55814168370069,22,22,3.86842105263158,3.5
M_PL_018,Chaerophyllum temulentum,Chaerophyllum_temulentum,actinomorphic,-24.4688382756347,12.4413553997573,-8.35290521008365,0.737812141487517,20,17,3.21052631578947,3
M_PL_018,Angelica sylvestris,Angelica_sylvestris,actinomorphic,-24.5137230037417,12.4606277611283,-8.37941493804874,0.733888014487522,17,14,2.47368421052632,2
M_PL_018,Tanacetum vulgare,Tanacetum_vulgare,actinomorphic,-33.5732260341795,18.1985527101933,-25.8496477503535,-1.7021717763173,17,15,2.92105263157895,3
M_PL_018,Melilotus albus,Melilotus_albus,zygomorphic,8.3705834307926,-39.4943295841913,-2.43517321696299,-25.4679112547362,15,13,2.97368421052632,2.5
M_PL_018,Trifolium repens,Trifolium_repens,zygomorphic,8.36896365466957,-39.5042717313036,-2.43623485601922,-25.48361120708,15,10,2.34210526315789,2
M_PL_018,Achillea millefolium,Achillea_millefolium,actinomorphic,-33.5732618936103,18.1985730219002,-25.8497012090485,-1.70217930156942,14,13,2.63157894736842,2
M_PL_018,Cirsium vulgare,Cirsium_vulgare,actinomorphic,-32.8905472839845,17.8106238384458,-24.8246767852891,-1.55814168370069,14,11,2.26315789473684,2
M_PL_018,Lapsana communis,Lapsana_communis,actinomorphic,-33.1865085278826,17.9787027237657,-25.2684500374462,-1.62052048542862,14,13,2.63157894736842,2
M_PL_018,Senecio jacobea,Senecio_jacobaea,actinomorphic,-33.5927351895814,18.2095794647601,-25.8786235005875,-1.70625536669384,14,14,2.73684210526316,2
M_PL_018,Verbascum thapsus,NA,actinomorphic,NA,NA,NA,NA,13,13,2.76315789473684,3
M_PL_018,Stachys sylvatica,Stachys_sylvatica,zygomorphic,-30.9185293323622,15.0384218419801,26.4952494268128,-3.95142887241399,11,9,2.55263157894737,2
M_PL_018,Vicia hirsuta,Vicia_hirsuta,zygomorphic,8.36474016331898,-39.530255739633,-2.43901174041134,-25.5247010668105,11,10,1.42105263157895,1
M_PL_018,Eupatorium cannabinum,Eupatorium_cannabinum,actinomorphic,-33.5987643540716,18.2129806784559,-25.8875173926032,-1.70750994233002,9,7,1.78947368421053,2
M_PL_018,Myosotis palustris,Myosotis_palustris,actinomorphic,-24.8617269649172,12.106504245881,17.3303650888361,-1.45495412843382,9,9,1.31578947368421,1
M_PL_018,Stachys palustris,Stachys_palustris,zygomorphic,-30.9185293323622,15.0384218419801,26.4952494268128,-3.95142887241399,9,6,1.68421052631579,2
M_PL_018,Sonchus palustris,Sonchus_palustris,actinomorphic,-33.1841636181995,17.9773827217588,-25.2650025120602,-1.62003355652083,8,6,1.63157894736842,1
M_PL_018,Echium vulgare,Echium_vulgare,actinomorphic,-24.8579328325932,12.104951667575,17.3267578252073,-1.45399725469957,7,6,1.81578947368421,2
M_PL_018,Epilobium montanum,Epilobium_montanum,actinomorphic,9.40933952659416,-27.1488665090388,-0.755888968491119,8.2259016353369,7,6,0.815789473684211,0.5
M_PL_018,Geranium robertianum,Geranium_robertianum,actinomorphic,11.1206651257032,-21.2142283257808,-0.447589571710616,4.84417411802276,7,7,1.15789473684211,1
M_PL_018,Ranunculus repens,Ranunculus_repens,actinomorphic,42.0779661754047,11.3483454143187,0.614795344405318,29.2934323986418,7,5,1.57894736842105,1
M_PL_018,Aegopodium podagraria,Aegopodium_podagraria,actinomorphic,-24.4866129272079,12.4489901724134,-8.36341055245594,0.736260497315701,6,5,1.18421052631579,1
M_PL_018,Daucus carota,Daucus_carota,actinomorphic,-24.4664346842675,12.4403220179241,-8.35148665700435,0.738022631107187,6,5,1.18421052631579,1
M_PL_018,Juncus effusus,Juncus_effusus,actinomorphic,68.1113028038456,32.54348360934,-0.673463979190993,-6.4397216840825,6,6,1.71052631578947,1.5
M_PL_018,Lychnis flos-cuculi,Lychnis_flos-cuculi,actinomorphic,1.56316944141756,-4.76947263354462,2.69920595701704,14.9459717291779,6,6,0.789473684210526,1
M_PL_018,Sonchus arvensis,Sonchus_arvensis,actinomorphic,-33.1841636181995,17.9773827217588,-25.2650025120602,-1.62003355652083,6,6,1.57894736842105,1
M_PL_018,Trifolium dubium,Trifolium_dubium,zygomorphic,8.36970143532319,-39.4997446261312,-2.43575149571708,-25.4764636247751,6,6,1.47368421052632,1
M_PL_018,Vicia sepium,Vicia_sepium,zygomorphic,8.36474016331898,-39.530255739633,-2.43901174041134,-25.5247010668105,6,6,1.15789473684211,1
M_PL_018,Allium scorodoprasum,Allium_scorodoprasum,actinomorphic,70.4762702631828,34.5907240578451,-0.798572535804078,-8.73400652663058,5,5,0.973684210526316,1
M_PL_018,Calystegia sepium,Calystegia_sepium,actinomorphic,-25.0825738716538,12.1889906219547,17.4506703625677,-1.47091572232628,5,5,1.42105263157895,2
M_PL_018,Chamomilla recutita,Chamomilla_recutita,actinomorphic,NA,NA,NA,NA,4,4,0.789473684210526,1
M_PL_018,Malva sylvestris,Malva_sylvestris,actinomorphic,8.81409671189287,-32.1818945370145,-1.1625246755881,19.0586970505311,3,2,0.315789473684211,0
M_PL_018,Prunella vulgaris,Prunella_vulgaris,zygomorphic,-30.9905647026159,15.0723154508685,26.596944426692,-3.97901298694422,3,3,0.631578947368421,1
M_PL_018,Chrysanthemum maximum,Chrysanthemum_maximum,actinomorphic,-33.5728738911837,18.1983492754485,-25.8491182606365,-1.70209808338471,2,2,0.394736842105263,0
M_PL_018,Veronica agrestis,Veronica_agrestis,zygomorphic,-30.0405063666802,14.6252007491242,25.2546969003843,-3.61492394036848,2,2,0.236842105263158,0
M_PL_018,Cerastium glomeratum,Cerastium_glomeratum,actinomorphic,1.47220427499053,-4.80609980463368,2.71894569528573,15.0819854175728,1,1,0.210526315789474,0
M_PL_018,Hypericum perforatum,Hypericum_perforatum,actinomorphic,8.55266019190943,-31.9883815007643,-1.28882317409505,-2.39522208203124,1,1,0.631578947368421,1
M_PL_019,Kunzea muelleri,Kunzea_muelleri,actinomorphic,9.50939329615932,-26.8702747779634,-0.742774586644855,8.11927986621866,2,2,0.564102564102564,0
M_PL_019,Aciphylla glacialis,Aciphylla_glacialis,actinomorphic,-24.4692401437553,12.4415279326323,-8.35314253449387,0.737777000133676,11,9,1.61538461538462,1
M_PL_019,Hypochoeris radicata,Hypochoeris_radicata,actinomorphic,NA,NA,NA,NA,10,10,2.1025641025641,1
M_PL_019,Orites lancifolia,Orites_lancifolia,actinomorphic,35.3121176882129,7.56054468214922,0.416192990297941,9.58500485799937,25,18,2.92307692307692,3
M_PL_019,Prostanthera cuneata,Prostanthera_cuneata,zygomorphic,-30.8509330463119,15.0067438210578,26.4007137476259,-3.92578450334025,14,13,1.79487179487179,1
M_PL_019,Craspedia sp1 M_PL_019,Craspedia,actinomorphic,-33.5576962048378,18.189701253992,-25.8261804353176,-1.69887945087336,19,17,2.35897435897436,2
M_PL_019,Gentianella diemensis,Gentianella_diemensis,actinomorphic,-26.5584864090561,12.8449423047797,19.1820285794906,-1.90201387208039,8,8,1.69230769230769,1
M_PL_019,Wahlenbergia ceracea,Wahlenbergia_ceracea,actinomorphic,-24.2807086825614,12.8369426197401,-11.4136855177665,0.312263483027647,12,12,2.1025641025641,1
M_PL_019,Microseris lanceolata,Microseris_lanceolata,actinomorphic,-33.1646028147005,17.9663705540335,-25.2362444970424,-1.61597196281531,7,5,1.35897435897436,1
M_PL_019,Helichrysum scorpioides,Helichrysum_scorpioides,actinomorphic,-33.5597648572208,18.1908714139994,-25.829261339059,-1.69931346973818,2,2,0.615384615384615,1
M_PL_019,Baeckia gunniana,Baeckea_gunniana,actinomorphic,9.51118916885254,-26.8650579919902,-0.742524305250081,8.11711349136256,16,13,1.87179487179487,1
M_PL_019,Celmisia longifolia,Celmisia_longifolia,actinomorphic,-33.6588624395849,18.2471448508353,-25.9778249878496,-1.72019736881348,7,7,1.84615384615385,2
M_PL_019,Epacris petrophila,Epacris_petrophila,actinomorphic,-12.8658295089938,4.35159080802309,3.97769710111115,6.77202606029227,12,10,1.71794871794872,1
M_PL_019,Oxylobium ellipticum,Oxylobium_ellipticum,zygomorphic,8.6070612656988,-38.0451234427366,-2.28059306175189,-23.1843396538647,11,9,1.28205128205128,0
M_PL_019,Senecio lautus,Senecio_lautus,actinomorphic,-33.5927351895814,18.2095794647601,-25.8786235005875,-1.70625536669384,12,12,2.38461538461538,2
M_PL_019,Euphrasia collina,Euphrasia_collina,zygomorphic,-30.7214005145122,14.9458076566054,26.2178778233805,-3.87618994952119,8,7,1.71794871794872,1
M_PL_019,Helipterum albicans,Helipterum_albicans,actinomorphic,-33.5575532562958,18.1896203046366,-25.8259674502307,-1.69884946563614,12,10,1.20512820512821,1
M_PL_019,Senecio gunnii,Senecio_gunnii,actinomorphic,-33.5927351895814,18.2095794647601,-25.8786235005875,-1.70625536669384,3,2,0.871794871794872,1
M_PL_019,Achillea millefolium,Achillea_millefolium,actinomorphic,-33.5732618936103,18.1985730219002,-25.8497012090485,-1.70217930156942,7,4,0.564102564102564,0
M_PL_019,Richea continentis,Richea_continentis,actinomorphic,-12.8678309894333,4.35198172403662,3.97813656124148,6.7728377987051,4,3,0.641025641025641,0
M_PL_019,Leucopogon montanus,Leucopogon_montanus,actinomorphic,-12.8649861276802,4.35153668035481,3.97753975313803,6.77176876568742,6,6,2,2
M_PL_019,Phebalium ovatifolium,Phebalium_ovatifolium,actinomorphic,9.59488768527808,-27.9936134356968,-0.875843585885657,12.9631079074182,10,7,1.38461538461538,1
M_PL_019,Helichrysum alpinum,Helichrysum_alpinum,actinomorphic,-33.5597648572208,18.1908714139994,-25.829261339059,-1.69931346973818,4,3,1.12820512820513,1
M_PL_019,Brachycome scapigera,Brachyscome_scapigera,actinomorphic,-33.6666029333695,18.2515372539832,-25.9894048346112,-1.72182578093942,5,5,1.02564102564103,1
M_PL_019,Pentachondra pumila,Pentachondra_pumila,actinomorphic,-12.8649871331686,4.35153594205627,3.97753973901163,6.77176845821384,5,5,0.230769230769231,0
M_PL_019,Pimelea ligustrina,Pimelea_ligustrina,actinomorphic,9.1804970903416,-30.6255544574673,-1.06467847836907,17.2067315449806,4,3,0.666666666666667,1
M_PL_019,Prasophyllum alpinum,Prasophyllum_alpinum,zygomorphic,68.7943687211875,33.1193963095284,-0.704262577903061,-6.86793413554086,7,6,1.46153846153846,1
M_PL_019,Asperula gunnii,Asperula_gunnii,actinomorphic,-27.3759861777552,13.1985979495623,20.07919392875,-2.1286089114849,2,2,0.358974358974359,0
M_PL_019,Leptorhynchos squamatus,Leptorhynchos_squamatus,actinomorphic,-33.5576558508114,18.1896757553249,-25.8261173027463,-1.69887112392682,2,2,0.615384615384615,1
M_PL_019,Neopaxia australasica,Neopaxia_australasica,actinomorphic,NA,NA,NA,NA,2,2,0.358974358974359,0
M_PL_019,Olearia phlogopappa,Olearia_phlogopappa,actinomorphic,-33.6572978258068,18.246258730998,-25.9754869451771,-1.71986821609167,2,2,0.538461538461538,0
